date	レベル1	レベル2	レベル3
20120401	63.4	62.7	72.2
20120402	58	59.9	67.7
20120403	53.3	59.1	69.4
20120404	55.7	58.8	68
20120405	64.2	58.7	72.4
20120406	58.8	57	77
20120407	57.9	56.7	82.3
20120408	61.8	56.8	78.9
20120409	69.3	56.7	68.8
20120410	71.2	60.1	68.7
20120411	68.7	61.1	70.3
20120412	61.8	61.5	75.3
20120413	63	64.3	76.6
20120414	66.9	67.1	66.6
20120415	61.7	64.6	68
20120416	61.8	61.6	70.6
20120417	62.8	61.1	71.1
20120418	60.8	59.2	70
20120419	62.1	58.9	61.6
20120420	65.1	57.2	57.4
20120421	55.6	56.4	64.3
20120422	54.4	60.7	72.4
20120423	54.4	65.1	72.4
20120424	54.8	60.9	72.5
20120425	57.9	56.1	72.7
20120426	54.6	54.6	73.4
20120427	54.4	56.1	70.7
20120428	42.5	58.1	56.8
20120429	40.9	57.5	51
20120430	38.6	57.7	54.9
20120501	44.2	55.1	58.8
20120502	49.6	57.9	62.6
20120503	47.2	64.6	71
20120504	50.1	56.2	58.4
20120505	50.1	50.5	45.1
20120506	43.5	51.3	52.2
20120507	43.8	52.6	73
20120508	48.9	51.4	75.4
20120509	55.5	50.6	72.1
20120510	53.7	54.6	56.6
20120511	57.7	55.6	55.4
20120512	48.5	53.9	46.7
20120513	46.8	54	62
20120514	51.1	53.8	71.6
20120515	56.8	53.5	75.5
20120516	59.7	53.4	72.1
20120517	56.5	52.2	65.7
20120518	49.6	52.7	56.8
20120519	41.5	53.1	49.9
20120520	44.3	49	71.7
20120521	54	50.4	77.7
20120522	54.1	51.1	76.4
20120523	49.4	52.3	68.8
20120524	50	54.6	57
20120525	44	55.1	55.5
20120526	50.3	51.5	61.6
20120527	52.1	53.6	64.1
20120528	49.6	52.3	51.1
20120529	57.2	51	43
20120530	59.1	49.5	46.4
20120531	50.6	49.8	48
20120601	44.3	60.4	48.1
20120602	43.9	62.2	60.6
20120603	42.1	58.3	62.6
20120604	43.9	52.7	57.1
20120605	50.2	51.5	44.2
20120606	54.2	49.9	37.4
20120607	54.6	48.6	35
20120608	43.4	46.4	37
20120609	42.2	49.8	45.4
20120610	45	52.1	50.7
20120611	33.8	48.8	48.6
20120612	36.8	47.4	52.2
20120613	38.6	47.2	60.8
20120614	41.9	46.1	70
20120615	49.6	48.8	64.2
20120616	50.2	47.9	50.9
20120617	40.6	49.8	51.6
20120618	29.1	49.1	55.2
20120619	33.7	48.3	62.1
20120620	45.8	49.3	56.3
20120621	47.4	48.4	47.2
20120622	54.4	53.3	52.3
20120623	47.8	47.5	45.2
20120624	34.9	47.9	43.6
20120625	35.9	48.9	42.9
20120626	43.6	45.9	48.2
20120627	42.9	47.2	45.4
20120628	46.2	48.9	44.2
20120629	30.8	50.9	50.4
20120630	40.8	52.9	52.4
20120701	49.8	50.1	53.5
20120702	46.3	53.9	55.9
20120703	43.2	53.1	48.2
20120704	30.3	49.7	41
20120705	19.2	52.7	48.9
20120706	32.1	52.6	54.8
20120707	41.2	49	61.2
20120708	47	51	59.7
20120709	46	56.8	52.5
20120710	34.7	52.3	54
20120711	39.4	51.6	47.7
20120712	40.4	49.8	49.2
20120713	45.4	51.9	48.4
20120714	40.7	53.7	40.2
20120715	30.4	52.9	43.9
20120716	23.9	49.7	45.2
20120717	22.6	45.3	65
20120718	39.8	43.6	68.2
20120719	43.2	45	47.5
20120720	26.3	47.3	57.1
20120721	32.8	51.4	61.9
20120722	27.4	53.7	54.6
20120723	25	48.3	56.7
20120724	39.4	52.9	54.4
20120725	48.7	49.1	52.7
20120726	43	52.1	61.8
20120727	37.1	53.6	55
20120728	48.2	50.4	50.7
20120729	43.7	50.3	52.9
20120730	40.1	53.8	44.4
20120731	38	51.9	49.1
20120801	43.5	50	62.8
20120802	50.4	50	64.6
20120803	45.8	51.3	61.1
20120804	37.5	51.5	70
20120805	40.8	52	61.3
20120806	36.5	53.8	48.2
20120807	39.1	54.6	44.2
20120808	43.2	54.3	51.3
20120809	36.5	51.9	49.2
20120810	36.5	53.8	45.7
20120811	38.3	53.9	54.1
20120812	36.9	52.3	44.9
20120813	29.7	50.1	36.5
20120814	33.1	49.5	44.8
20120815	39.6	48.6	52.3
20120816	42.3	49.9	68
20120817	39.7	52.4	54.6
20120818	46	49.9	53.8
20120819	41.2	51.6	56.2
20120820	39.8	47.8	50.8
20120821	38.1	48.7	53
20120822	37.1	49.7	61
20120823	45.5	53.4	68.8
20120824	50.6	54.1	69.4
20120825	42.7	55.9	59.3
20120826	42.6	51.7	47.2
20120827	36.9	47.7	47.7
20120828	40.9	45.4	61.9
20120829	45.9	47	67.2
20120830	40.7	49.8	70.1
20120831	41.3	48.9	62.1
20120901	36.8	48.1	72.7
20120902	47.6	50.7	59
20120903	44.2	55	51.8
20120904	38.5	48.8	55
20120905	32.9	48.4	61.8
20120906	43.3	49.9	67.1
20120907	51.2	49.2	72
20120908	47.8	51.7	46.4
20120909	37.2	49.3	46.7
20120910	42.9	50	56.9
20120911	48.8	48.6	61.9
20120912	52.6	53.9	68.8
20120913	60.5	55.2	71.9
20120914	47.2	55.9	72
20120915	44.7	54.6	72.5
20120916	48.2	48.2	71.7
20120917	48.2	47.1	71.1
20120918	53.1	45.8	73
20120919	57.8	49.7	63.8
20120920	57.5	51.4	60
20120921	57.3	51.4	62.3
20120922	61.7	48.4	61.1
20120923	55.8	49	62
20120924	48.4	46.4	64.6
20120925	49.8	49.7	66
20120926	39.6	54.1	65.8
20120927	49.7	54.6	69.2
20120928	56.8	52.3	69.5
20120929	46.5	54.5	73.5
20120930	42.2	56.2	73.9
20121001	45.3	51.1	75.3
20121002	48.1	50.5	75.4
20121003	51.2	52.2	77.3
20121004	61	50.6	67
20121005	50.7	47.9	71.1
20121006	48	47.4	70.4
20121007	51.1	49.4	73.6
20121008	55.7	50	71.1
20121009	58.3	51.3	70
20121010	55	53.8	69
20121011	49	52.9	69.2
20121012	51.7	53.9	74.5
20121013	53.1	50.2	73.4
20121014	55.2	50.9	76
20121015	62.3	51.5	74.5
20121016	62.9	51.9	63.6
20121017	69.3	53.2	67.3
20121018	59	53	65.1
20121019	54.1	55.1	67.9
20121020	56.5	55.8	68.9
20121021	58.2	58	65.1
20121022	52.4	52.8	65.4
20121023	51.6	55.1	70.1
20121024	49.3	57.9	67
20121025	52.5	57.5	75.4
20121026	50.5	55.3	77.5
20121027	51.9	53.5	77
20121028	47.4	54.7	77.7
20121029	54.1	54	77.7
20121030	51.9	53.4	77.7
20121031	57.4	52.7	77
20121101	53.7	50.7	77.9
20121102	53.1	52.6	79.1
20121103	57.2	53.4	80.1
20121104	57	53.1	82.1
20121105	56.6	56.5	79
20121106	54.6	55.3	79.8
20121107	57.9	52	70
20121108	59.2	52.4	69.8
20121109	61.1	53.4	71.3
20121110	59.7	53.1	69.4
20121111	64.1	49.9	72
20121112	65.3	52	72.4
20121113	64.2	56	72.5
20121114	62	53	67.6
20121115	63.8	51	69
20121116	64.5	51.4	72.7
20121117	61	52.2	73.7
20121118	62.6	52.4	77.5
20121119	66.2	54.5	75.8
20121120	62.7	52.8	76.9
20121121	63.7	53.9	78.8
20121122	66.4	56.5	77.7
20121123	64.5	54.7	80.6
20121124	65.4	52.5	81.4
20121125	69.4	52.1	82.3
20121126	71.9	52.2	80.3
20121127	74.4	52.9	80.3
20121128	75.9	52.1	82.2
20121129	72.9	52.1	81.9
20121130	72.5	53.3	82.4
20121201	67.2	54.8	77.9
20121202	68.3	54	81.1
20121203	67.7	52.3	82.2
20121204	61.9	55.3	81.2
20121205	58.3	53.5	83
20121206	61.7	54.1	83.2
20121207	66.7	53.9	82.1
20121208	68.7	54.4	77.5
20121209	72.2	55	77.9
20121210	72.6	60	82.9
20121211	69.2	57.2	86.8
20121212	66.9	55.1	85.3
20121213	66.7	53.3	76.9
20121214	67.7	53.4	84.5
20121215	68.5	54.6	84.4
20121216	67.5	57	83.8
20121217	64.2	55.6	82.5
20121218	61.7	52.5	82.9
20121219	66.4	53.9	82.5
20121220	77.9	55.3	81.3
20121221	88.3	53.3	80.8
20121222	82.2	54.1	81.7
20121223	77	55.2	83.9
20121224	75.4	55.8	85.5
20121225	70.9	56.8	87.2
20121226	65.9	57.5	88
20121227	73.5	57.7	89.6
20121228	77.4	56.6	86.7
20121229	79.6	56.4	85.3
20121230	84.2	58.4	81.7
20121231	81.8	58.8	78.5
20130101	82.5	56.4	83.1
20130102	80.2	56.5	83.1
20130103	77.8	55.8	84.5
20130104	86.1	54.8	84.6
20130105	79.9	54.9	84.2
20130106	83.5	54.7	86.7
20130107	81.5	52.8	84.3
20130108	77.8	53.7	83.7
20130109	76.1	53.1	77.1
20130110	76.3	52.7	77.4
20130111	75.8	52	80.6
20130112	77.2	53.4	81.4
20130113	79.3	54	80.2
20130114	78.9	54	81.8
20130115	79.6	54.5	77.3
20130116	83.3	56.7	80.8
20130117	84.3	57.5	81.6
20130118	75.1	57.1	80.9
20130119	68.4	58.1	83.9
20130120	68.4	57.6	85.6
20130121	72.2	56	83.6
20130122	75.6	56.6	84
20130123	82.6	57.8	83
20130124	78.4	57.5	84.8
20130125	77	56.4	84.4
20130126	79.4	55.3	84.3
20130127	77.4	55	83.9
20130128	72.5	55.6	85
20130129	72.9	55.6	84.9
20130130	73.6	55.9	86.3
20130131	75	55.4	86.5
20130201	77.7	54.4	85.8
20130202	79.7	53.7	85.3
20130203	79.6	54.1	86
20130204	81.5	57.8	84.2
20130205	80	58.2	81.9
20130206	75.7	58	86.5
20130207	77.8	57	86.1
20130208	78.6	55	86.8
20130209	77.8	54.8	88
20130210	78.5	53	85.1
20130211	78.8	52.5	87.4
20130212	78.6	53.3	88
20130213	76.8	53.9	88
20130214	76.7	56.2	87.2
20130215	75.9	57.1	86.1
20130216	77.6	55.3	86.8
20130217	72.6	56.2	84.9
20130218	70.4	54.3	76.8
20130219	71.8	53.1	80.6
20130220	73.6	53.4	80
20130221	74.7	54.5	78.2
20130222	74.6	55.7	79.1
20130223	76	54.8	81.9
20130224	76.2	53.8	84.7
20130225	73.4	56.5	83.5
20130226	74.6	58.3	82.1
20130227	79.4	58.7	84
20130228	74.7	57.5	85.7
20130301	73.5	55.9	87.2
20130302	77.9	55.4	82.9
20130303	80.7	55.7	84.8
20130304	75.1	53.1	83.9
20130305	73.5	53.5	85.5
20130306	73.5	52.5	86.4
20130307	77.7	54.5	85.8
20130308	74.2	56.3	85.4
20130309	76	56.4	85.3
20130310	77.1	56.5	81.9
20130311	69.7	56.4	74.8
20130312	67.8	55.4	71.6
20130313	64	56.2	75.9
20130314	68.1	55.7	82.1
20130315	69.3	54.3	80.5
20130316	70	55.2	70
20130317	69.3	54.3	71.2
20130318	66.3	52.9	70.3
20130319	67	54.8	72.1
20130320	72.8	54.8	73.7
20130321	67.2	56.8	72.7
20130322	62.1	55.4	71.7
20130323	64	55.8	72.9
20130324	65.5	55.9	73.1
20130325	65.7	52.8	75.6
20130326	60.4	54.5	78.3
20130327	63.2	53.3	78.3
20130328	68.5	53.6	79.6
20130329	69.2	52.1	76.4
20130330	68.7	52.6	77.2
20130331	62.5	53.9	75.2
20130401	62.3	55.1	71.9
